url,class
http://idmsa.pl/external/amline/examples/auto_resizing_chart/,phishing
http://drive-google-com.fanalav.com/f63ae3d9ca739abf685caac40c9100d7/,phishing
http://cms.blufi.in/1324995291/Diagnostico_BB.php,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.co.uk/identify-customer=LDjgMVEfkxEelQqNKnJSYUZuMReJ9YpHBu9yhLJfGf4vcR0CIyYE6lK3gjmNHNNWxIbr2641kMGEEbAI5jT2evJwMOZ0zbH3JXv1/,phishing
http://www.udcgroup.com/pps/Woolworths_Customer_survery.html,phishing
http://www.asideal.com/js/?ref=http://us.battle.net/d3/en/index,phishing
http://sicherheits-abfrage.de/verifizieren/,phishing
http://www.bodhitreefabric.com/magmi/plugins/yahoo.inbox/login/,phishing
http://www.sporthorses.lv/sh/includes/redirec.php,phishing
"http://services.runescape.com-mss-forum.is-best.net/sl=0/forums.ws.14,15,437,63859515.html",phishing
https://novy.email.cz/download/i/bw0LrhhbPouHWH70Gff70Ex8Y8xCdhmwnrzEHiwsUNrUUMCxk7lGek_i0STb7l0wVvrpPNQ/Account%20information-Paypal.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id-app7.co.uk/identify-customer=n61UXoG84419mzTgtaukacMmHVl20hJbo0z7zsuAPm94JM1moVrpm9S5CtJVx1bStNyR5YE2TpOul39xysHcWczvij35eX8gKjHr/,phishing
http://earthmatterslaw.org/properties/index.htm,phishing
http://www.genealogynovascotia.com/dropboxfolder/,phishing
http://www.nihaoaupair.com/~real700p/support.update.your.information.account/signup/account/,phishing
http://pltt21-gdp6db8gn3.classoptik.com/cartasi/,phishing
http://www.kappaboutique.com/kappabou/Apparel/Cosmo/index.html,phishing
http://vinoscalyptra.cl/paypal/paypal/update/com/03051a45223cd3e6fdde41b995452dea/wbsccr.php,phishing
http://mebeles24.lv/validate/account/secure/center/paypal.com/uscgi-binwebscrcmd=_login.submit/dispatch=5885d80a13c0db1f8e263663d/3faee8d4026841ac68a446f69dad17fb2afeca3/,phishing
http://www.f5jgreece.com/Cgo8aW1nIHNyYz0naHR0cDovL291dHNpZGVhcHBsZS5hcHBs/1e6370fc990575c97447a0189737488ca3f390d88e4c41f2747bfa2f1b5f87db/index/9438faa78e116f78564e3055b524da67/,phishing
http://us.battle.net.login.en.llwow.asia/login/en/login.html,phishing
http://www.3designcenter.com/securimage/database/other/,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify5.id8-eu.co.uk/identify-customer=Ear2GwbDeSjQzq6QSIWzYes5zqDxh85FqlWDe4JvanaX7MmQ0NplNzGYRhcUolC2DkNbDJHCVMKZhC1EeMSrEiNOpWZEP1Wjt65T/,phishing
http://0rkut-s3x-ch4t02.blogspot.com/,phishing
http://wldzb.cn/js/?app=com-d3&us.battle.net/login/en/?ref=rxzjocnus.battle.net/d3/en/index,phishing
http://happybirthdayshella.blogspot.com/,phishing
http://accedddi.szm.com/ehhfkdjfkskfjedlfkdkskdndklsndlsnmldsjflsjdlsdjfkfj.html,phishing
http://www.jami.jp/hcit/HCIT_SITES/toukei/img/jami/css/,phishing
http://www.ssaintander15-registrosj.com/,phishing
http://www.gstszx.cn/data/redirect.html,phishing
http://www.googledrive.com/host/0BwTZ8q281aSMaFpkamhyNXJ2djg/,phishing
http://www.trekupnepal.com/~real700p/support.update.your.information.account/signup/account/,phishing
http://digilander.libero.it/ildany86/,phishing
http://community.ebay.com.t2.buyercentral.discussion-00.bugs3.com/~sahej/t1/,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.srv-woa1.com/identify-customer=n98OlwR6i9EW9sClvO3Np9zRToDEnWTmOp4zbhcPeFFYcIquf0oMrB1LsV6ayJlevAFJUOeyRNjmGeJWiQ2eZc2qZrAMGR46a1it/,phishing
http://dichvudaugia.com/home/thongbaobdg/cgi-bin/www.bankline.itau.com.br/,phishing
http://ns303913.ovh.net/theme/js/images/ok/bc955836ebda3b915ae2cc804f4046ba/Login.php,phishing
http://fun-dive.com/gps/?check=1i18781833.html,phishing
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/1e041112ab923060eb286e693c34ba6c/,phishing
http://www.cprpcrepair.com/hotmail/9bcf90eed6f336256a5bb2a61bd182e9/,phishing
http://ilansorgula.com/h5io1/aoil/lokiJh1/53f599759aa5be7fdfe26d0f15ade93a/,phishing
http://pastehtml.com/view/bec6tqol5.html,phishing
http://live-webcam-indian3.blogspot.com/,phishing
http://mslcilindros.cl/planos/_vti_cnf/wp-xc/6/stgeorge%20modified/stgeorge%20modified/stgeorge.htm,phishing
http://blogger.com.buses-forsale.co.za/sq/index.php?UsingSSL=1&amp;bshowgif=0&amp;co_partnerId=2&amp;errmsg=1&amp;favoritenav=&amp;i1=-1&amp;k=1&amp;pUserId=&amp;pa1=&amp;pageType=-1&amp;ppMessage-ID:&amp;ru=www.ebay.c,phishing
http://jundajx.com/Images/?ref=http://us.battle.net/d3/en/index,phishing
http://www.michelgarant.ca/~real700p/support.update.your.information.account/signup/account/,phishing
http://www.mojitocommunications.com/cli/.cli/,phishing
http://pastehtml.com/view/bb0jmjf7g.html,phishing
http://creative-catalyst.com/sincr/acessoseguro.sincronizacao.itauToken,phishing
http://www.uniformespromotex.com/joy/new.doc,phishing
http://ns303913.ovh.net/theme/js/images/ok/3be10e86569b6c66d30afdb676067fd9/Login.php,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify9.id8-eu.co.uk/identify-customer=59XWJ2S3BaiXqKqEwkImPf2iMwOEBsSsLvMZiYi4FhIPlWpafBkYouVFjCkTvD2ZKnHjWP29REbmtvI84GLbEhW3yoYsqO1j9ij3/,phishing
http://www.cprpcrepair.com/hotmail/d4a0dd5013919afb1b26cb4df82b2f5d/,phishing
http://ssl.secure.www.paypa.com.cmd.up.672bfcaa73dbfe28bff5bc77604084fa.rasyonel.org/update/secure/672bfcaa73dbfe28bff5bc77604084fa/secure/,phishing
http://us.battle.net.login.en.qe-rs.com/login/en/login.html?app=wam&amp;amp=3Bref=battle.net/account/&amp;amp=3Beor=0&amp;amp=3Bapp=bam,phishing
http://www.imaginebarcelona.cat/header.php,phishing
http://www.shaxyl.com/js/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing
http://94.73.132.26/myadmin/098767666y6/,phishing
http://www.aspirewhite.co.uk/as/276170881f6cb4c7da488848c65f7fd8/,phishing
http://www.marketingbyinternet.com/mo/c4a0a1833a47d29b2725156378fbc06e/,phishing
http://www.marketingbyinternet.com/mo/mask.php,phishing
http://cafm.mn/french/wp-content/uploads/2012/09/french/webscr.htm?a&amp;cmd=SignIn&amp;co_partnerId=2&amp;i1=&amp;pUserId=&amp;pa1=&amp;pageType=&amp;siteid=0,phishing
http://softclient.telefonica.com.pe/westernunion/index.html,phishing
http://www.transport-mobila-veche.eu/wp-includes/certificates/key/md/private/,phishing
http://www.gmtg-sousse.com/images/smilies/..php,phishing
http://fb.com.accounts.login.userid.407881.fbsbk.com/,phishing
http://paypal.com.update.login.securty.cgi-in.account.772b0f78dafc43127430261cca170ae4.e7.to/,phishing
http://us.battle.net.en.zz-rs.com/login/en/login.html?eor=0&ref=https:/www.battle.net/account/&app=bam&app=wam,phishing
http://pastehtml.com/view/baqvbpxxb.html,phishing
http://www.martin-busker.de/administrator/help/en-GB/css/Facture/a702c51f85e6372ce2b66b91f06c0e7b/fdc356c921faa3749acee82bb44df395/particuliers-45636.php,phishing
http://www.sevkon.net/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,phishing
http://www.martin-busker.de/administrator/help/en-GB/css/Facture/2a3b681dac09a1185002a2a88816c957/3b726294cce4a4e1ad0a3e296f8e6401/particuliers-45636.php,phishing
http://pastehtml.com/view/bfv1uozgq.html,phishing
http://www.goonagoon.org/images/hosys/nista/dalip/stoia/,phishing
http://us.battle.net.ok.qqweb.asia/login/en/login.html?amp,phishing
http://ebay-1buy.blogspot.com/p/buy-c.html,phishing
http://mery-fashions.com/r0x/pp2/paypal.com.cgibin.webscr.cmd.login.submit.dispatch.login/5885d80a13c0db1f8e263663d3faee8d0288a7fd2903afb85a5540fd442543d01/a68b15415a47638d15b9363361fa5c89/,phishing
http://www.bmhouseofstudy.org/wp-admin/css/colors/www/usaa_com/usaa_com/inetlogon/servelet_usaa/,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.eu-id3.net/identify-customer=yV7JTxsI8jNrYYn82vaPhHiUlQVEguXHqkWk0Wytk0zpb98obifr8QGL38nOr1xfwTG38qZl9rlAZZ6R9OSDz4XXZrvmjo9Bhz5V/,phishing
http://www.naylorantiques.com/14%20a584%202ff158%204f99/Q89592/,phishing
http://rs.vvweb.asia/m=weblogin/index.htm,phishing
http://paypal.com.d6saf46da5s4f.hg6df514g65df4h53dfh.fd1h6thd5341g6wre1g23sdg.h16h3sd1gf6we54gh65s1dfgh6rehg1sdfh16rh13fs1dh65.1h6e1rhgsd54f651gh6we5f1eswd6g553sg.h16wesr1dg3s1d6g5ew1g.sh1we61hg3sd54f6we15g65s1dg.weq6g6sd5g41s.tecsystem.com.mx/?cmd=_home&amp;,phishing
http://pastehtml.com/view/baswvtwe9.html,phishing
http://paypal.com.ie.cgi.bin.webscr.cmd.login.processing.login.cmd.login-donelogin.access1021401470.mextacofood.com/ie/secure-code35/cgi-bin/webscrcmd=/erorr.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify0.id-app7.co.uk/identify-customer=7gqIFbqj8arzSIQO5462DGWSCYDxgFcMXV0VVmRocB9YDXSVIl1eZXQ59t7hONf6Cy0nMNK3AXoC9tBGK0a7HH4hMrD16GBsW593/,phishing
"http://steamonline.e-monsite.com/rubrique,steamgratuit,131280.html",phishing
http://groupetogi.com/images/plans/?bmw-325i-e90-pdc-6-biegow-tempomat-klimatronik.html,phishing
http://www.gudangbelden.com/ejire/dpbx/,phishing
http://www.hglbuilders.com/tm/remax/index.htm,phishing
http://www.prayfrjapan.com/oknow/cgi-update/6ca0c33d851b6220c03ae12433b59824/,phishing
http://paypal.service.id.indomima.com/6fb84d9c3a36509dbe511a38d6f55cfb/,phishing
http://camtaxbc.ro/cache/tp/ReMaX/index.htm,phishing
http://us.battle.net.en.ddweb.asia/login/en/login.html?app=wam&amp;ref=https://www.battle.net/account/&amp;eor=0&amp;app=bam,phishing
http://yyrent.com/images/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;zejdnooamp;ssl=0&amp;dest,phishing
http://www.heuvelrug-verhuur.nl/wp-includes/js/tinymce/plugins/media/ita.htm,phishing
http://configurazione-supporto-apple.store-contatta-ufficiale.maritat.com/g/it/Apple-id/03ad38250e98e80a4d65dd6a04e26ea7/,phishing
http://rs.iigo.asia/m=weblogin/index.htm,phishing
http://us.battle.net.login.en.ppweb.asia/login/en/login.html?app=bam&amp;eor=0&amp;ref=www.battle.net/account/&amp;app=wam,phishing
http://neteng.gr/log/secure/load11.php,phishing
http://article.ahdzgc.cn/images/?runescape.com/m=weblogin/loginform.html,phishing
http://funkyfishclub.co.uk/images/viewtradeorder.htm,phishing
http://fr-service-espaceclientv3orangefridcontrat3346529pagenec.holismo.com.br/3Z56E7RTIUJFHRZZET/67867907ONYTBDGFSQ4Z5E6DX/Z5E6R7TUITTBHESRCFGGTE65D/5657689O7NITUR6EG5FSTRDF/Oran/bb3a0cb4ff05721b748410ad2a92c541/,phishing
http://wlxueyuan.org/images/?dest&amp;mod=www,phishing
http://www.sjovoll.cc/wp-includes/scure-bank/81e3718629c04785d64f402f7cee8437/,phishing
http://hiroba.dqx.jp.sm.yzicsd.com/account/app/svc/login.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify1.id8-eu.co.uk/identify-customer=PiU3k29XyTWoQ8pr2P8S4EWHYW2I3GH7wJOjhyvkQs4C1WKBtV2ww3YKtvIWoJhU9VbvnVqvy5aJSkmqWj5oqWe25VBj7Q3B83rC/,phishing
http://pastehtml.com/view/bdkulxy76.html,phishing
http://users2.jabry.com/zelkous/Norvigian-galaxy-harry-marekt-dliniy/Soldakchi-paul-harry-maket-seryy/pay_form_ec_cvv2.html,phishing
http://www.poledancerfishingcharters.com/wp-content/upgrade/online.lloydsbank.co.uk/login.html,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/Yayo/d4a9bd15fdbd7fc2c37b7794fa786ce3/,phishing
http://www.borkowski-film.pl/projects/sp-1/www3/rbcbun/,phishing
http://leisuretimespringwater.com/Photos/Dear.PayPal.Customer.security-of-you.account-This.free-for.all.members/Our.staff-Watch.over.your.comfort/US/,phishing
http://www.trexgsm.hu/wp-includes/images/media/login.jsp.php,phishing
http://velohit.net/administrator/components/remax/,phishing
http://us.battle.net.login.en.ppweb.asia/login/en/login.html?app=bam&amp;app=wam&amp;eor=0&amp;ref=www.battle.net/account,phishing
http://www.garyluxmusic.com/Sign_in.html,phishing
http://us.battle.net.ok.qe-rs.com/login/en/login.html?app=wam&eor=0&ref=battle.net/account&app=bam,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.id-app7.co.uk/identify-customer=LUC1aTHPXzQIp4HsDY3J5gTXnsRuoWmiYj5gT7zZMFuuXwCya3kwyEUxZ0ZE0QslOBj18GJsbSHKhspu1DRsEwrh8KnQQVDbqcsf/,phishing
http://t.kr.pe/bbs/data/Made-in%20china/login.htm,phishing
http://www.cqpszx.com/images/?app=com-d3&amp;ref=http://holghtbus.battle.net/d3/en/index,phishing
http://pastehtml.com/view/bebvkkv6r.html,phishing
http://suspected.96.lt/update-paypal/ppl/,phishing
http://www.xnrmks.com/images/index.htm?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,phishing
http://www.fotograd.si/magmi/plugins/LINK/,phishing
http://www.dagenhamunitedfc.co.uk/media/editors/codemirror/info/aa076534186baaf52792fa5f47ba2350/,phishing
http://www.in3h.com/panel-my-account-configeration-all-limited/panel-my-account-configeration-all-limited/nirvana.php?cmd=_login-run,phishing
http://acoevidros.com.br/recadastramento/home/,phishing
http://www.explosaodepremios.net/cadastro/entrar.php,phishing
http://pastehtml.com/view/bebvgtwz2.html,phishing
http://castillatelecom.com/yahoolink10/yahoofinal/yahoo/,phishing
http://www.naylorantiques.com/docs/auto-atendimento/VI8I7ZEDFY-4431/,phishing
http://www.smxszz.com/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index&app=com-d3,phishing
http://www.fmvtechnology.com/lone/yahoo/,phishing
http://pastehtml.com/view/bfo2yifw5.html,phishing
http://pastehtml.com/view/bejudodyz.html,phishing
http://www.dallaspalmsvenue.com/wp-admin/css/dropbox/,phishing
http://www.domkiholenderskie.com.pl/szablon/ll0ys/b94d69720d6fab7d5e41bdc5cb41680e/,phishing
http://www.hippapi.org/depok/itunes.login/WebObjects/iTunesConnect.html,phishing
http://www.happinesslyrics.com/wp-content/themes/twentyeleven/jhoo/default.php,phishing
http://www.alfacod.com.tr/wp-content/uploads/wysija/espace.reversement/confirmation/support/ff7de64da97899bdbc087d4e8ead38fa/,phishing
http://services-runescape-forum-ws1414.tk/,phishing
http://talinth.nl//plugins/content/Trulia/index.htm,phishing
http://easy-magazine.com/english/wp-content/uploads/2012/07/bankofamerica.com/,phishing
http://www.chinadcl.com/js/index.htm?us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,phishing
http://www.controlyourbreath.com/pp/css_/img/webscr/cmd_/_/login_run/28ef55611b6a56ebeef3b581b7eef8b5,phishing
http://www.skuexpress.com/utility/PAYPAL.LOGINip164.254.235Updating-data/pp/8cfba65f8bb27e42555433dce9821124/,phishing
http://creditihabbogratuiti.blogspot.com/,phishing
http://eu.diablo.net.mx.ms-login.in/login.html?app=wam&amp;ref=www.worldofwarcraft.com/account/&amp;eor=0&amp;app=bam,phishing
http://pastehtml.com/view/bhuysn4qy.html,phishing
http://www.explosaodepremios.net/cadastro/promocao/index3.html,phishing
http://www.tambonkokglang.go.th/icon/co-operativeinvestments.co.uk.htm,phishing
http://www.paypal.com.uk.login.cgi-bin.quimeraviajes.com/loggining.html,phishing
http://home.comcast.net/~dzarnowski/redirecta.html,phishing
http://www.canalizadoresbarreiro.com/wp-content/uploads/2012/add.php,phishing
http://www.paypal.com-cgi-bin-webscrcmdloginsubmitdispatchactivatecmdac.42crdtnb45vcv3wv3b5474c3w34vw312557562f23rq311d11a1ed1013r.efh.fr/AcountReactivation/Confirmation/CMD/,phishing
http://1-configurazione-supporto-apple.store-contatta.bimabn.com/c/Apple-id/76aa1b90e1a9cb9cad9e4c78915ff57f/,phishing
http://www.norsklapphundklubb.no/nyside/elements/login_button/index.pdf.jpg.dakchi.html,phishing
http://www.wowlong.cn/wp-content/uploads/535345345343543/,phishing
http://www.yaqi029.com/images/?http://us.battle.net/login/en/?ref=http%3A%2F%2Fidrtlugus.battle.net%2Fd3%2Fen%2Findex&amp;app=com-d3,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify2.id8-eu.co.uk/identify-customer=3KyLyRTvbpm4p4sbMbDMB9BBjFAEvNSCrIME51J0yHmtj9885ZKRBDjUuVs4WT1NniP2qiLBWCLwhME9WhH89cEeDQx8G3Rksmcc/,phishing
http://surrotsfr.com/www.paypal.fr/verification/,phishing
http://secur.paypal.com.us.home.cgi.8w7ee2dhywdsu128e7yddhs182y.128ew1eh1287gt2heb342fr732yuewdb.827dgwdb128dyub23qwd.de812ydubwqd812gydbj.328gdfbjewd287dgyw328wqdh.326new.generic7consult.net/,phishing
http://rs-rapidshare.galeon.com/premium.htm,phishing
http://pastehtml.com/view/bc4vtgnrs.html,phishing
http://www.seabrightsummerrental.com/wp-content/koko/YAHOO/index.html.htm,phishing
http://www.ctdi.cn/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&amp;app=com-d3,phishing
http://pastehtml.com/view/bd8qwthoi.html,phishing
http://www.nedbank.co.za.leoteles.com/admin/nedsecure.html,phishing
http://www.serviceclient-assistance-id.pahadika-tc.com/update-your-information/d6583b2ae1891a6cf8f6092a7491fd21/,phishing
http://fb.com.accounts.login.userid.354088.fb12m.com/wed15/fbn/,phishing
http://alifirm1.com/aol.com/AoL/AoL/aollogin.psp.htm,phishing
http://mcnaotempreco.net/site/portal/,phishing
http://online.citicard.com.emg7adgubf.agencja-em.pl/doctorsincanton.com/wp-css/online.php,phishing
https://84.203.152.12/xmlservices/1/update/www.paypal.com/default.aspxrru=inbox&wa=/update/webscr.php?cmd=_login-run&dispatch=5885d80a13c0db1f1ff80d546411d7f8a8350c132bc41e0934cfc023d4e8f9e553f4fadaf2e8aadda61f2620b71b334553f4fadaf2e8aadda61f2620b71b3345,phishing
http://pastehtml.com/view/bcsngkpcv.html,phishing
http://casus.ro/modules/hlb/index.htm,phishing
http://www.sociedadruralcorrientes.com/img/ivoxyrosim.php,phishing
http://pastehtml.com/view/bcoe4okhr.html,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify8.id8-eu.co.uk/identify-customer=mDvToV2QzPsE4hX1ZJ6qhi97T8E5EcHyky3iesy7xqzCLZ4qBK3teitfaHZPwNLUuhqQq97b0j3DLrwvhqDSTa8X2x097X1xsgBP/,phishing
http://www.qhdwk.com/spub/?app=com-d3&amp;us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index,phishing
http://au.amazon-ap.com/0869ac44c4536ac36c45d4f8eb6d04fd/login.php,phishing
http://www.fundacioncharlot.com/festicine/wp-content/uploads/2011/.paypal.com/www.paypal.com/PayPal/webscr.php,phishing
http://www.activdoctors.fr/wp-content/plugins/support/support/470c2f5bec0eb96a9568f0ce6c483411/,phishing
http://mpatel104.home.comcast.net/~mpatel104/,phishing
http://yourleadssource.com/configuration.php?check=3,phishing
http://www.spinsinergi.co.id/informasi/,phishing
http://c1cl.com/secure1.kijiji.ca/SignIn.htm,phishing
https://spreadsheets.google.com/viewform?formkey=dElrRlV5cFUzM3ZJTnBES0NwNXprTVE6MQ,phishing
http://www.ipla.org/ftp/2015/atualizacao.online/,phishing
http://pastehtml.com/view/bewrcx40f.html,phishing
http://www.ssantander-mx.260mb.net/es/NuevaVersion/,phishing
http://drive-google-com.fanalav.com/4c0e57cdb6ce56f06a35829893f3ffb2/,phishing
http://www.bmhouseofstudy.org/wp-admin/css/colors/w/usaa_com/usaa_com/inetlogon/servelet_usaa/com/2120455537/,phishing
http://www.clos-alesia.com/components/com_contact/models/ben/0b826b98d5a402f18a5289734933bf50/,phishing
http://ok.hhgo.asia/login/en/login.html,phishing
http://ok.eeus.asia/login/en/login.html,phishing
http://www.tiendainvesbiofarm.com/js/tiny_mce/plugins/advlist/ask/mm/app/27cd638fb042bec87a3f6187d06f7baa/direct/,phishing
http://www.bccplanning.com/css/.css/envia_emp.php,phishing
https://spreadsheets.google.com/spreadsheet/viewform?formkey=dENScmZPeTdzQ0NOeWQ1ZU5FUjl2bXc6MQ,phishing
http://paypal.com.2a037e263542f58098410815cf7df7.daonguyenchien.com/,phishing
http://us.battle.net.login.en.ttweb.asia/login/en/login.html?app=wam&amp;ref=https://www.battle.net/account/&amp;eor=0&amp;app=bam,phishing
http://sinyoungind.co.kr/sin/data/pro_01/view-samples.html,phishing
http://www.naylorantiques.com/=b1odpzh6b3t6637tjjifiv0wm7hm98x470z=/,phishing
http://www.gyt543wdff.ftpaccess.cc/wordpress/NABBUN/internetupdateinfo/login.php,phishing
http://www.czmdzx.cn/Img/index.htm?ref=http://us.battle.net/d3/en/index,phishing
http://pastehtml.com/view/b3t3bvh11.html,phishing
http://www.ersaotomasyon.com.tr/components/com_jce/drive/contactform.php,phishing
http://assistance.remboursement-de-droit-redevables.php.vouw6.chalenovavicosa.com.br/,phishing
http://pastehtml.com/view/bebrrj6ce.html,phishing
http://pastehtml.com/view/b86mykfrr.html,phishing
http://www.jinxiuyuanlin.com/js/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,phishing
http://3e2avaqe.coolhandle-customer.com/dropbox.com-dropbox-for-business/,phishing
http://www.pls-print.com/images/index.htm?http:/us.battle.net/login/en/?ref=http:/rhqcuvyus.battle.net/d3/en/index&amp;,phishing
http://us.battle.net.ok.qqweb.asia/login/en/login.html?app=bam&amp;eor=0&amp;ref=www.battle.net/account/&amp;app=wam,phishing
http://t-teakwood.com/th/wp-content/plugins/akismet/google.html,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/jay/mask.php,phishing
http://www.nerdserverz.com/ppi/store/images/www.paypal.com/,phishing
http://yesling.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;ssl=0&amp;dest,phishing
http://www.lundoo.com/JS/?http://us.battle.net/login/en/?ref=http://us.battle.net/d3/en/index&app=com-d3,phishing
http://paypal-login-in-account-sumbt-update.tunil.5gbfree.com/,phishing
http://www.xihang.com.cn/js/index.htm?http://us.battle.net/login/en/?ref=http://ffreeqcus.battle.net/d3/en/index&amp;app=com-d3,phishing
http://www.vink-bioproducts.nl/wp-admin/js/WellsFargo/QandAChallenge.html,phishing
http://fb.com.accounts.login.userid.304445.face93.com/th2/fbn/,phishing
http://www.thealisonclark.com/SeleniumTester.com/dddd/,phishing
http://live-webcam-indian1.blogspot.com/,phishing
http://www.bjzjg.com/js/?app=com-d3&us.battle.net/login/en/?ref=yxcswmius.battle.net/d3/en/index,phishing
http://www.theworldbeast.com/fr/Google_Doc/secure%20Login.htm,phishing
http://us.battle.net.en.eeweb.asia/login/en/login.html?app=bamapp=wameor=0ref=https:/www.battle.net/account,phishing
http://pastehtml.com/view/bev96pp0h.html,phishing
http://ns303913.ovh.net/theme/js/images/ok/134abf4853017cd3dd3f5c48425d7dd6/Login.php,phishing
http://www.promocoesvisabrasil2012.vai.la/,phishing
http://www.wpturtle.com/as/52de4826adee3ab01d680f35e0a693ee/,phishing
http://easynote.co.kr/letsmall/wanachi/zmbs03.wananchi.com/index.html,phishing
http://hiroba.dqx.jp.sb.qqibhd.com/account/app/svc/login.html,phishing
http://xn--80aalyski6a.org/images/index_hvoda_2611_10.html,phishing
http://antares63.ru/templates/beez/http/www.paypal.com/uk/cgi-bin/webscr.php?cmd=_login-run&amp;dispatch=5885d80a13c0db1f8e263663d3faee8db2b24f7b84f1819390b7e2d9283d70f1,phishing
http://newdomin0001.freeeducationz.space/home/,phishing
http://users10.jabry.com/loginhotmaillive/index.asp,phishing
http://appleid.apple.co.uk.cgi-bin.webobjects.myappleid.woa.verify4.srv-woa1.co.uk/identify-customer=U3Tb75gmAXZMbgvWa6x5TPZ4se5t3bomtJTJxa1KXq4fHgjXpg3HpRiE32PyOwjTweQrqopJ7fz0VvO1lTZLzH1Sz3RbE8W85l9Y/,phishing
http://www.r7habbomoedas-original.blogspot.com/,phishing
http://www.76flowers.ru/modules/mod_sections/www.nets.eu/dk-da/Pages/3fd74fa32b9cab40864f43ad5033bee8/,phishing
http://www.atthetopproperties.com/wp-includes/peace/dwgdoc/,phishing
http://quizbusted.net/d/p/t1r9o90484?r,phishing
http://www.agent-helper.com/SpryAssets/_notes/scr.html,phishing
http://www.decaedura.com.br/multiplus/,phishing
http://hsiangher.com/~kayabest/sys/not/521499359863/zip/billing/on/hold/account/id/15498732198732155135/9ec6a36831afb00881f6b3809175870a/,phishing
http://www.5to15.com/wp-admin/css/8.htm,phishing
http://suportecartoes2012t.voovq.com/cielo/index.php,phishing
http://www.suertelatina.com/suet/management/,phishing
http://hmtaxxukzc.cluster011.ovh.net/refund-file/797a07ca6b14e4aa9ac8b1b71daba7a9/,phishing
http://enai-e.com/components/nm0m1d4/l.popular.php,phishing
http://sismos.ingv.it/administrator/lloydsonlinebankingstatemts/primarylogin.htm,phishing
http://vps.01hostings.com/~amiritex/paypal-info.com/signin/webapps/mpp/home/customerprofile/f3ee6202901ea0a6a9399b3080d8de19/,phishing
http://www2.redhongan.com/js/?https://secure.runescape.com/m=weblogin/loginform.ws?mod=www&amp;dxhgdhnamp;ssl=0&amp;dest,phishing
http://jundajx.com/images/?app=com-d3us.battle.net/login/en/?ref=us.battle.net/d3/en/index,phishing
http://www.buyorsellcars.info/wp-content/uploads/2012/06/service.htm,phishing
http://xdysb.com/lyb/?app=com-d3&amp;http://us.battle.net/login/en/?ref=http://eu.battle.net/d3/en/index,phishing
http://www.pls-print.com/images/index.htm?http:/us.battle.net/login/en/?ref=http:/ilxrvncus.battle.net/d3/en/index&amp;,phishing
http://us.battle.net.en.wwweb.asia/login/en/login.html,phishing
http://comelosempre.xoom.it/html/aguarde/index/click.php,phishing
http://ccurb.com.au/profiles/maryland/method-payment/accountinformation248=id/aol/verfiedmemberselections/aol/,phishing
http://casus.ro/libraries/joomla/html/index.php,phishing
http://www.subo.asia/cache/box/dropbox/,phishing
http://202.229.20.207/ppl_luni/webscr.htm,phishing
http://www.casinoelcaribe.com/net/management/,phishing
http://ok.ccweb.asia/login/en/login.html,phishing
http://comicpants.com/cgi-bin/new/server-secure/halifax.co.uk/formslogin.php,phishing
http://distrimarsanitarios.soydg.com/wp-content/themes/Yayo/2f8fd2b0c2df5ed547ce65b5e0b1f6a5/,phishing
http://pastehtml.com/view/bed26fz42.html,phishing
http://vvvvvv.paypal.com.xn-----vldfgifeq7dua2hckj.net/webscr.php,phishing
http://txellwebs.com/blog/wp-content/scap/38b22c84ca53664c986e4c83f09a8dc7,phishing
http://www.kf25zx.com/images/?us.battle.net/login/en/?ref=http://xcqdlhtus.battle.net/d3/en/index&amp;app=com-d3,phishing
