url, class
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://9779.info/%E7%A2%8E%E5%B8%83%E5%A4%B4%E5%88%B6%E4%BD%9C%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%A7%A3/,malware
http://www.thereefrestaurant.com/wp-content/plugins/lightbox-gallery/lightbox-gallery.css,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://www.wu8188.com/cl/tpl/five-star/ver1/css/five-star.css?v=ver15.32,malware
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131014/226.html,malware
http://www.xj9599.com/app/member/cps.php?uid=f554ab9b50d41d8cd98fra3&pages=cp,malware
http://9779.info/%E6%9C%89%E5%85%B3%E6%8A%A4%E7%90%86%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E7%AE%80%E5%8D%95%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://9779.info/%E7%B2%98%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81%E5%B1%95/,malware
http://9779.info/%E6%BC%82%E4%BA%AE%E7%9A%84%E6%92%95%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%8F%A0%E8%90%9D%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E4%B8%B0%E6%94%B6%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,malware
http://lovettz.com/anchor-wall-decor-for-nursery/anchor-wall-decor-unique-whhite-and-blue/,malware
http://9779.info/%E6%B0%B4%E6%9E%9C%E6%AF%9B%E7%BA%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%BD%A9%E7%BA%B8%E7%AB%8B%E4%BD%93%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.hebradio.com/lywhgb/201203/W020120307599084111995.jpg,malware
http://www.xpj5988.com/gamerule_baccart.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://9779.info/%E8%A5%BF%E7%93%9C%E5%AD%90%E7%9A%AE%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://pic.lshou.com/pic/g.search1.alicdn.com/img/bao/uploaded/i4/i3/TB1acTzGpXXXXcDXXXXXXXXXXXX_%21%210-item_pic.jpg_310x310.jpg,malware
http://mp3-pesnja.com/song/%D0%B4%D0%B2%D1%87%D0%B0%D1%82%D0%B0+%D1%89%D0%B5%D0%B4%D1%80%D0%B2%D0%BA%D0%B0,malware
http://9779.info/%E6%8A%98%E7%BA%B8%E8%8A%B1%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://hotlinegsm.com/news/4-is-this-the-first-legit-samsung-galaxy-s3-press-shot,malware
http://www.114633.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E4%BA%94%E8%B0%B7%E6%9D%82%E7%B2%AE%E4%BA%BA%E7%89%A9%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.vilagnomad.com/tables/installment-loans-for-bad-credit-direct-lenders.php,malware
http://schertzauto.com/wp-content/themes/NAPA%20AC%202014%20S/style.css,malware
http://9779.info/%E7%94%A8%E5%A4%A7%E7%B1%B3%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://www.polska.travel.pl/pogoda-polska/gdansk/pogoda-polska/warszawa/1?miasto=42,malware
http://www.vilagnomad.com/tables/unsecured-loans-no-credit-check.php,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/7-res-pool,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=374&pn=1&sflag=1&mflag=NOT&where=&keyword=,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://i33.fastpic.ru/big/2014/0122/16/40c1eb3cc14bf0f287a17470dc80a416.jpeg,malware
http://grasslandhotel.com.vn/index.php/tours/hoiantours/items/fbtrack.js,malware
http://9779.info/%E5%88%9D%E4%B8%AD%E5%A4%A9%E5%AE%89%E9%97%A8%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://3cf.ru/2015/07/21/obse-otkazalas-podtverdit-obiavlennyi-opolchencami-otvod-vooryjenii/,malware
http://bjpgqsc.com/cp/class/?0.html&page=2&showtj=&showhot=&key=,malware
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://m.tuniucdn.com/filebroker/cdn/olb/af/99/af992859710db41c70f05e829123bfe1_w800_h0_c0_t0.jpg,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%A9%9A%E7%BA%B1/,malware
http://mtsx.com.cn/UploadFiles/2011-08/admin/P1070430_%C2%B8%C2%B1%C2%B1%C2%BE.JPG,malware
http://www.824555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://img3.paipaiimg.com/00000000/item-524C5D20-1BC2EA4B000000000401000033A3C51B.0.300x300.jpg,malware
http://schertzauto.com/wp-content/plugins/gravityforms/css/formsmain.min.css?ver=1.9.11,malware
http://www.0068555.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://www.js182.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%88%9B%E6%84%8F/,malware
http://www.zjgedu.com.cn/Article/UploadFiles/201304/2013041917080154.jpg,malware
http://hotlinegsm.com/products/mobile-and-tablet/motorola-motokey-social-detail,malware
http://9779.info/%E5%88%9B%E6%84%8F%E6%A0%91%E5%8F%B6%20%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E8%A1%8D%E7%BA%B8%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
http://style.org.hc360.com/js/build/source/widgets/wij/hc.wijmo.css,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://www.mdwxyey.cn/zy/UploadFiles_1776/201303/20130318152752530.jpg,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js?ind=d,malware
http://schertzauto.com/wp-content/themes/NAPA%20AC%202014%20S/css/style.css,malware
http://www.jin0044.com/ipl/app/help.php?GameType=5707&lang=zh-cn&HALLID=3820004&State=0,malware
http://9779.info/%E7%B2%AE%E9%A3%9F%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E6%AC%A3%E8%B5%8F/,malware
https://twitter.com/share?url=http://www.greeteasy.com/happy-ganesh-chaturthi-1/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E6%92%95%E7%BA%B8%E5%A4%AA%E9%98%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131019/263.html,malware
http://9779.info/%E4%BA%91%E5%8D%97%E7%94%BB%E5%AE%B6%E6%9D%8E%E5%BF%A0%E8%89%AF/,malware
http://9779.info/%E7%BE%8E%E7%94%B2%E8%B4%B4%E7%94%BB%E8%B4%B4%E9%92%BB%E5%9B%BE%E7%89%87/,malware
http://isikpandizot.com/wp-content/themes/ta-pluton/css/bootstrap.min.css?ver=3.3.4,malware
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.ilovespeedbumps.com/the-idiots-overview-of-webserver-mentioned/,malware
http://9779.info/%E4%BA%B2%E5%AD%90%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,malware
http://www.xpj5988.com/pages/novice/register.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://youkuedu.com/index.php/campus-display/13-2013-12-19-11-19-32,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
http://lovettz.com/mermaid-wall-decor-bauty-design/mermaid-wall-decor-blue-color/,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.xhedu.net/sites/main/UploadFiles/2015/5/small/upfile403481.jpg,malware
http://9779.info/%E4%BB%A3%E8%A1%A8%E5%9B%9B%E5%AD%A3%E7%9A%84%E7%94%BB/,malware
http://lofeier.com/css/style.css?rte=1&tm=2&dn=lofeier.com&tid=1020&def=Akamai%3aHostingURL%3dhttp%3a%2f%2fi.nuseek.com,malware
http://image.sonhoo.com/server9/photos/photo/ywshnbb/7abdb8ce8ba6b78bd2e65fe981246a6d.jpg,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E5%9B%BE%E8%9D%B4%E8%9D%B6/,malware
http://www.711100.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://admin.mymagno.com/0G6r8t4vWcy-tusBXfVBwJH6BEvyll8DfUfQKSkIvBAKIOJmwEEvu05sIjLNu6XeNSKeJ9GoO1SJ-eRW8y51VNfk-iJ9b3Q3GX2szzwjPyaTNSrhX2ZK5G-7RXfifXioaT03XtUTdWookNX5emC3SZCWbWeNcsqUybTMUI2FStIAd2yxs9lSVidr3Mr48_dzSyX8AXI5wyjthi-uTEzb-A,malware
http://9779.info/%E4%BA%91%E6%9C%B5%20%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,malware
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,malware
http://www.thenathanbaker.com/thenathanbaker.com/contact/rw_common/themes/simple/styles.css,malware
http://9779.info/%E4%BA%B2%E5%AD%90%E6%AF%9B%E7%BA%BF%E8%B4%B4%E7%94%BB/,malware
http://www.xpj5988.com/js/general.min.js;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://www.711100.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://www.jin0044.com/ipl/app/help.php?GameType=5837&lang=zh-cn&HALLID=3820004&State=0,malware
http://9779.info/%E5%8E%8B%E5%B2%81%E9%92%B1%20%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
https://www.securewebexchange.com/plaidpainting.com/cgi-bin/online/storepro.php,malware
http://9779.info/%E6%8A%98%E7%BA%B8%E5%B8%86%E8%88%B9%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%8D%A1%E7%BA%B8%E7%AB%8B%E4%BD%93%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://5121188.com/yiyuanxiangguan/gongyishiye/20141021/290.html,malware
http://www.xpj5988.com/gamerule_baccart.htm;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://pic.chnkid.com/attachment/forum/201106/18/085917ijf3ii3q7oofj5lj.jpg,malware
http://searchbox.mapbar.com/publish/template/template1010/index.jsp?CID=lnuk123&tid=tid1010&showSearchDiv=1&cityName=%E9%93%B6%E5%B7%9D%E5%B8%82&nid=MAPBSNFBQPXRJBTWXOHEX&width=253&height=230&infopoi=2&zoom=10&control=1,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%88%9B%E6%84%8F/,malware
http://dl.get1993desk.com/n/15347145/SaveAs.exe?secure=1437430285_a5c9d2d205cd97750a6028ea9341c365,malware
http://zoetekroon.nl/wp-content/themes/simplo/css/prettyPhoto.css,malware
http://schertzauto.com/wp-content/plugins/revslider/rs-plugin/css/settings.css?rev=4.6.0&ver=4.2.2,malware
http://www.polska.travel.pl/pogoda-polska/krakow/pogoda-polska/lodz/1?miasto=33,malware
http://www.3344mt.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,malware
http://netdna.bootstrapcdn.com/font-awesome/4.2.0/css/font-awesome.min.css,malware
http://9779.info/%E5%A4%8D%E6%9D%82%E7%9A%84%E7%A7%8D%E5%AD%90%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2NoaW5lc2V2aWUuY29tL2luZGV4LnBocD9vcHRpb249Y29tX2NvbnRlbnQmdmlldz1hcnRpY2xlJmlkPTE1NCUzQXNpLW1hLWd1YW5nLXphLWdhbmcmY2F0aWQ9NTUlM0FyZWFkaW5nJkl0ZW1pZD0yNzUmbGFuZz1lbg%3D%3D&lang=en,malware
http://www.shw.cn/Article/UploadFiles/200510/20051017054713195.jpg,malware
http://img.webscan.360.cn/status/pai/hash/d532a9506caaee10ada970303d37887a,malware
http://pjhku.com/plugin.php?id=levsign&m=2&fh=6848d1f0&hook=1&mobile=no,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%BA%9F%E7%89%A9%E5%88%A9%E7%94%A8%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.compdata.ca/catalog/index.php?osCsid=6cac36e2b02ab752210cb17decc8b2ff,malware
http://chinacxyy.com/newscodejs.asp?lm2=202&list=10&icon=0&tj=0&font=10.5&hot=0&new=0&line=24&lmname=0&open=1&n=34&more=0&t=0&week=0&zzly=0&hit=0&pls=0&dot=0&tcolor=CCCCCC,malware
http://jmdongnan.com/daxibeimuban/template/jianfei/images/css.css,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%BA%9F%E6%97%A7%E6%8A%A5%E7%BA%B8%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://isikpandizot.com/galeri/index.php/tag/3/pandizot+fiyatlar%C4%B1,malware
http://img1.ptpcp.com/v2/thumb/jpg/ZTc5Niw2MDAsMTAwLDQsMywxLC0xLDEs/u/6EBC6208E20D6B024A85EE3905E83C11BF6709DB587A64F450B986C4A2D7A72DF42555B69ED333ED44964CD4D521C5C403586A997CB3D69FD22F4C2F6211A402.j,malware
http://industrialtrainingzirakpur.com/stylesheets/prettyPhoto.css,malware
http://chinesevie.com/index.php?option=com_content&view=category&id=96&Itemid=310&lang=en,malware
http://www.js182.com/cl/?module=System&method=LiveTop&args=livehall,malware
http://3cf.ru/2015/07/21/moskva-nazvala-peremeshenie-finskih-voisk-popytkoi-vyslyjitsia-pered-nato/,malware
http://9779.info/%E6%96%87%E6%98%8E%E5%9C%A8%E6%88%91%E5%AE%B6%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E8%87%AA%E5%88%B6%E8%B4%9D%E5%A3%B3%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
gappconsultores.com/components/com_file/gate.php,malware
http://9779.info/%E5%85%AD%E4%B8%80%E5%BF%AB%E4%B9%90%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E7%B2%98%E8%B4%B4%E7%94%BB%E5%B0%8F%E9%B1%BC/,malware
http://3cf.ru/2015/07/20/vlasti-dopystili-yjestochenie-zakonoproekta-ob-ogranichenii-socvyplat/,malware
http://goldcity888.com/theme/topic/ironman/ironman_files/style.css,malware
http://9779.info/%E7%BB%BC%E5%90%88%E6%9D%90%E6%96%99%E5%88%9B%E6%84%8F%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://t03.pic.sogou.com/0e75a934a936e468-8b4994e2fd5ef852-9d3171baaea6668a2b5ddd966633848f.jpg,malware
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://videoporn24.ru/skins/01/js/prettyPhoto/css/prettyPhoto.css,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E8%88%9E%E8%B9%88%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/fbtrack.js,malware
http://haishundl.com/a/qinpengqipaiguanfangxiazai/20131014/226.html,malware
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=360&pn=1&sflag=1&mflag=NOT&where=&keyword=,malware
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,malware
http://www.711100.com/cl/tpl/commonFile/css/jquery-ui/brown/jquery-ui-1.9.2.custom.css?v=ver17.32,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E5%AD%A6%E6%A0%A1%E7%9A%84%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.vilagnomad.com/tables/payday-loans-direct-lenders-only.php,malware
http://grasslandhotel.com.vn/index.php/tours/mysontours/items/fbtrack.js,malware
http://9779.info/%E7%94%A8%E7%BA%BD%E6%89%A3%E5%81%9A%E6%89%8B%E5%B7%A5%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://grasslandhotel.com.vn/index.php/tours/danangtours/items/5-the-hotel,malware
http://www.mt6669.com/cl/tpl/montecarlo/ver1/css/montecarlo.css?v=ver16.32,malware
http://9779.info/%E5%89%91%E4%B8%89%E4%B8%90%E5%B8%AE%E5%8E%9F%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_content&view=category&id=52&Itemid=99&lang=en,malware
http://ru.pokerstrategy.com/media/tellafriend/ru/Homepage/00-x-1-ps-7ZBxPO.gif?referrer=maripuska,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://chinesevie.com/index.php?option=com_joomlaquiz&Itemid=151&lang=en,malware
http://www.pubyun.com/wiki/lib/exe/css.php?t=dokuwiki&tseed=f1f16e8c6142fab8553f2b9cfe045961,malware
http://www.zjgedu.com.cn/Article/UploadFiles/201304/2013041917080154.jpg,malware
http://www.leferinkbv.com/backend/images/tractoren/thumbs/DSCN4445.JPG,malware
http://www.facebook.com/plugins/like.php?href=http%3A%2F%2Fzoetekroon.nl%2F2013%2F08%2Froze-en-goud%2F&layout=button_count&show_faces=true&width=450&action=like&font=tahoma&colorscheme=light,malware
http://chinesevie.com/index.php?option=com_joomlaquiz&Itemid=151&lang=en,malware
http://www.711100.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://9779.info/%E6%B0%91%E6%97%8F%E5%B8%83%E8%89%BA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E4%BA%BA%E8%A1%8C%E9%81%93%E7%A0%96%E9%93%BA%E8%B4%B4%E5%9B%BE%E6%A1%88/,malware
http://fb.com.accounts.login.userid.339707.fbsacc.com/frd/fbn/?next=http%3A%2F%2Fwww.fb.com%2videos%2F%3A%4A%4ID%1A,malware
http://centerpieces-with-feathers-for-weddi.blogspot.com/robots.txt,malware
http://9779.info/%E5%A4%9A%E5%BD%A9%E6%B0%91%E6%97%8F%E9%A3%8E%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://portal.dddgaming.com/docs/rules/15027/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://9779.info/%E4%BA%BA%E7%89%A9%E6%8A%BD%E8%B1%A1%E9%BB%91%E7%99%BD%E8%A3%85%E9%A5%B0%E7%94%BB/,malware
http://www.thenathanbaker.com/thenathanbaker.com/wordpress/wp-content/plugins/wordpress-ecommerce/marketpress-includes/themes/icons.css?ver=2.9.5.3,malware
http://www.711100.com/cl/js/jquery-ui-1.8.21.custom.min.js?v=ver17.32,malware
http://www.xj9599.com/app/member/indexs.php?path=pages&pages=help&uid=f554ab9b50d41d8cd98fra3,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/2.html,malware
http://bisaneema.org/wp-content/plugins/easy-media-gallery/includes/js/mootools/easymedia.js?ver=3.9.6,malware
http://9779.info/%E8%B1%86%E5%AD%90%E8%9D%B4%E8%9D%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://hotlinegsm.com/products/mobile-and-tablet/nokia-lumia-900-detail,malware
http://9779.info/%E8%8E%B7%E5%A5%96%E6%A0%91%E5%8F%B6%E8%B4%B4%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://hotlinegsm.com/products/mobile-and-tablet/nokia-asha-302-detail,malware
deccart.pl/ojolink/cidphp/cidphp/gate.php,malware
http://wangqiao365.com/e/wap/show.php?classid=2&id=12&style=0&cpage=0&cid=2&bclassid=0,malware
http://9779.info/%E8%B1%86%E5%AD%90%E7%B2%98%E8%B4%B4%E7%94%BB%E7%94%A8%E4%BB%80%E4%B9%88%E7%B2%98/,malware
http://www.thereefrestaurant.com/wp-content/plugins/wp-simplepop/js/combined.js?ver=4.2.2,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E8%88%9E%E8%B9%88%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%BF%AB%E4%B9%90%E6%9A%91%E5%81%87%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E5%89%AA%E7%BA%B8%E8%B4%B4%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_weblinks&view=category&id=63&Itemid=60&lang=en,malware
http://wpa.b.qq.com/cgi/wpa.php?key=XzkzODA2MjgzMF8xNzk2NTNfNDAwMDg1MjgwMF8,malware
http://wxztjz.com/e/public/onclick?enews=donews&classid=77&id=116,malware
http://bdimg.share.baidu.com/static/api/js/share.js?v=89860593.js?cdnversion=,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87%E5%A4%A7/,malware
http://wanwang.aliyun.com/domain/searchresult/?domain=bigtruckstopseek.cn,malware
http://cdn.114633.com/tpl/730/233949/images/141552565674.png?221476,malware
http://9779.info/%E8%93%9D%E8%89%B2%E6%B5%B7%E6%B4%8B%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.thereefrestaurant.com/wp-content/themes/thereef/style.css,malware
http://www.0068555.com/app/member/SportOption.php?uid=guest&langx=gb,malware
http://5121188.com/yiyuanxiangguan/gongyishiye/20141021/294.html,malware
http://9779.info/%E5%90%84%E7%A7%8D%E8%B1%86%E8%B1%86%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.711100.com/app/member/BrowseSport/browse.php?ptype=S&gtype=IH_future&uid=guest,malware
http://9779.info/%E6%88%91%E7%9A%84%E5%91%A8%E6%9C%AB%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://www.willdrey.com/2011/01/vote-for-the-next-video/albumbanner-2/,malware
http://die-hauensteins.com/Skifahren2003/Zauchensee/album/index.html,malware
http://9779.info/%E5%85%B3%E4%BA%8E%E9%92%B1%E7%9A%84%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://chinesevie.com/index.php?option=com_content&view=article&id=50&Itemid=29&lang=en,malware
http://9779.info/%E5%88%9D%E4%B8%AD%E5%A4%A9%E5%AE%89%E9%97%A8%E5%9B%BE%E7%94%BB%E4%BD%9C%E5%93%81/,malware
http://9779.info/%E5%B0%8F%E7%8F%AD%E5%B9%BC%E5%84%BF%E8%8A%B1%E7%93%B6%E6%8B%BC%E8%B4%B4%E7%94%BB/,malware
http://3cf.ru/2015/07/20/stroitelstvo-energomosta-v-krym-oboidetsia-v-47-mlrd-ryb/,malware
http://9779.info/%E6%B0%B4%E6%9E%9C%E6%AF%9B%E7%BA%BF%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://portal.dddgaming.com/docs/rules/15022/cn/game_cn.html?amluMjAxNQ%3D%3D,malware
http://www.jin0044.com/cl/?module=System&method=MAdvertis&other=MemberExclusiveII&ExclusiveNo=7,malware
http://www.thereefrestaurant.com/wp-content/themes/thereef/style.css,malware
http://chinesevie.com/index.php?option=com_acymailing&ctrl=archive&listid=2-daily-word&lang=en&Itemid=,malware
http://www.thereefrestaurant.com/wp-content/themes/thereef/style.css,malware
http://www.xpj5988.com/skin/css/cn.css;jsessionid=A77C20A90C6790855CB2882AD06183ED,malware
http://9779.info/%E5%B9%BC%E5%84%BF%E5%9B%AD%E4%B8%8D%E7%BB%87%E5%B8%83%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://grasslandhotel.com.vn/index.php?option=com_djcatalog2&format=raw&task=modfp,malware
http://www.hostmonster.com/media/shared/general/_hm/homestyle.css,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://i60.fastpic.ru/big/2013/1125/c7/e0f6e0b07986632199d673a8f5a6b3c7.jpeg,malware
http://9779.info/%E5%BD%A9%E8%89%B2%E8%9B%8B%E5%A3%B3%E6%8B%BC%E8%B4%B4%E7%94%BB%E5%9B%BE%E7%89%87/,malware
http://style.org.hc360.com/css/detail/mysite/siteconfig/pro_control.css,malware
http://grasslandhotel.com.vn/index.php/component/djcatalog2/items/3-hotelpromotion,malware
www.orquestanacaona.cult.cu/descargas/adm/gate.php,malware
http://goldcity888.com/theme/topic/ironman/ironman_files/style.css,malware
http://www.newstudy.net/community/Web_nMngr.aspx?acaidx=0&board_idx=362&pn=1&sflag=1&mflag=NOT&where=&keyword=,malware
http://www.jin0044.com/ipl/app/help.php?GameType=5837&lang=zh-cn&HALLID=3820004&State=0,malware
http://www.pubyun.com/blog/openstack/openstack-%e7%9a%84-vnc-%e6%94%af%e6%8c%81%e7%9a%84%e6%b5%8f%e8%a7%88%e5%99%a8/,malware
http://mtsx.com.cn/UploadFiles/2011-08/admin/http_imgload.cgi%20(14).jpg,malware
http://www.vilagnomad.com/wp-content/themes/central/css/stylesheet.min.css?ver=3.9.6,malware
http://9779.info/%E6%A0%91%E5%8F%B6%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E5%8D%A1%E7%BA%B8%E5%89%AA%E8%B4%B4%E7%94%BB/,malware
http://9779.info/%E4%BA%94%E8%B0%B7%E6%9D%82%E7%B2%AE%E4%BA%BA%E7%89%A9%E7%B2%98%E8%B4%B4%E7%94%BB/,malware
http://www.akpx.net/Article/UploadFiles/201304/2013040920544615.jpg,malware
http://chinacxyy.com/piccodejs-000.asp?lm2=188&x=5&y=1&w=118&h=155&open=1&n=10&tj=0,malware
http://wangqiao365.com/e/wap/show.php?classid=1&id=14&style=0&cpage=0&cid=1&bclassid=0,malware
http://www.pubyun.com/blog/openstack/amazon-%e7%9a%84%e5%9c%b0%e5%9d%80%e5%88%86%e9%85%8d%e5%92%8c%e5%9f%9f%e5%90%8d%e8%a7%84%e8%8c%83/,malware
http://res.bigc.edu.cn/shuzijiaoyuziyuanku/upimg/allimg/080229/121102463I.jpg,malware
http://9779.info/%E5%89%AA%E8%B4%B4%E7%94%BB%E7%BA%BF%E6%8F%8F%E4%BD%9C%E5%93%81%E6%AC%A3%E8%B5%8F/,malware
http://www.114633.com/app/member/main.php?uid=guest&langx=zh-cn&page_site=ball,malware
